"conf" "prop"
"699" 0.89518898770038 1.07178431546407
"700" 5.87202645202755 3.08276136746128
"701" 0.241123101811871 0.297301447905181
"702" 18.1799542930201 8.78841369704991
"703" 5.09352246705968 3.34574394663309
"704" 1.58165537131336 1.5477475533352
"705" 4.12791741275602 1.61856558390012
"706" 0.267684700112222 0.37691487094389
"707" 0.490238716184457 0.289288746034542
"708" 2.01345653139199 1.54462211149466
"709" 0.386336853701225 0.161623457966697
"710" 2.10530357103245 3.23555438096849
"711" 0.715765794668101 0.784058675129127
"712" 1.88989218455804 1.32715056037104
"713" 0.275524372058697 0.447290541322834
"714" 2.1987636847277 1.18734746957953
"715" 0.661967883037088 0.617708901915972
"716" 3.45501950570886 2.30828311359599
"717" 0.5309338646372 0.501427756113074
"718" 3.76660482894089 2.57111728018409
"719" 2.94291597329486 5.01138621493299
"720" 7.53002864336125 2.6116273502495
"721" 1.42130540620182 1.40922564432895
"722" 0.71061328286418 1.15499618258164
"723" 0.236218287453241 0.312505695597439
"724" 4.50205369265587 6.38905854711526
"725" 0.220939878491389 0.195093776023021
"726" 0.874436319948888 0.722365405508567
"727" 1.52179685849581 1.65076844413257
"728" 0.475786785794592 0.525936842769505
"729" 0.299637002590327 0.460615712746279
"730" 1.30797652474837 1.27349501389482
"731" 0.634874553527264 0.700788353670542
"732" 0.212514757593458 0.169944338828944
"733" 0.0863253524784875 0.166223282848939
"734" 2.4793990148236 1.08753012709677
"735" 8.43873343552015 7.27759643397941
"736" 0.782463621183251 1.54503687634074
"737" 1.27199076371689 0.639957491280423
"738" 0.353671834436507 0.521148634080295
"739" 0.451643884790553 0.479717875528078
"740" 1.01020764005298 0.920846070224105
"741" 0.0506073597521165 0.0580246361142164
"742" 1.15793325509506 1.99279770130804
"743" 1.65333394918542 0.897829094329814
"744" 0.293507616049323 0.16031935181314
"745" 1.35968335541033 0.878215412113897
"746" 0.998419324823164 1.75635763766422
"747" 7.31344353284725 5.01825943391159
"748" 0.414126345555511 0.475769233284342
"749" 3.00897755530541 2.75563008432918
"750" 0.810038965583067 0.480029500543031
"751" 0.0869218294196537 0.10848460661702
"752" 6.58066251041661 1.47929262062222
"753" 0.035920205820967 0.0740374409176935
"754" 1.71061080367659 2.98459432463606
"755" 0.951542806762532 2.52464005777801
"756" 0.905630260629621 1.02065177264904
"757" 2.54394220917946 1.632883686469
"758" 0.424981283191445 0.687977655998529
"759" 0.774598970577847 0.662788950917439
"760" 2.17655597615843 1.30837574996852
"761" 4.97076743539048 4.11307907575353
"762" 0.0680083695362944 0.13952948022613
"763" 0.665262308738144 0.575665380435165
"764" 0.725719015977287 0.886025614050156
"765" 5.63898096152843 5.75342711839969
"766" 6.02170178472887 3.47471731710803
"767" 1.15507155749155 0.599979684278343
"768" 0.27668045937435 0.188241518983197
"769" 5.75633430421184 5.39801293083843
"770" 0.848415658282959 0.766537051987136
"771" 1.06025335535617 1.26489340450143
"772" 4.01911927926828 3.16323944797475
"773" 1.93647653832126 3.89799829098299
"774" 0.49737828540514 0.789873549376178
"775" 1.0295640897245 1.08189522457443
"776" 2.52519150747001 1.80808350837001
"777" 0.811863078304328 0.780416546843875
"778" 0.786443400597516 0.425625012489626
"779" 1.61941157595255 1.22321915160633
"780" 0.615362992566315 0.33019215702522
"781" 1.15851183925496 0.39826392184012
"782" 0.7828399728304 0.552806400340025
"783" 0.591931670631635 0.771817711423328
"784" 1.1620985515153 2.01219296011701
"785" 2.70132467658325 0.865066213079915
"786" 1.489379092599 1.35061075774763
"787" 1.32600810744602 1.52774051458036
"788" 0.481355226428454 0.385523292333195
"789" 0.195356790401638 0.209789787023529
"790" 1.02863235562301 1.60307895363088
"791" 1.33110112264935 1.32045364408852
"792" 0.492074160333759 0.425156824490771
"793" 0.464109675966514 0.548918607623597
"794" 1.69165154873844 1.91801427093134
"795" 1.35254870562487 1.13117032075699
"796" 2.71247525248828 2.45981065331836
"797" 2.39699049313985 6.71156583938594
"798" 4.24364975009741 3.22157765274646
"799" 0.419101209403769 0.318076072241368
"800" 0.4777982735554 0.899522572808735
"801" 2.36895101173084 1.47930946011779
"802" 0.27983839498334 0.534851196251357
"803" 0.319329668558765 0.522926296214512
"804" 1.77791724996553 4.21158296113806
"805" 0.651102291051277 0.915003948830531
"806" 0.528154898879857 0.294498636057827
"807" 1.48478842506827 2.34470180732559
"808" 0.952235484190966 0.43958112481495
"809" 0.625996379101085 1.06948037846158
"810" 2.69766335592461 2.40326114161554
"811" 2.87933838410092 2.21731402885056
"812" 0.657671206394811 1.65162061026225
"813" 0.515907707309553 0.665602828881221
"814" 0.336981788778375 0.490560302025562
"815" 0.575108586855146 0.995029464642006
"816" 2.8876802599079 2.79916245967146
"817" 0.947043353286155 0.53299959210708
"818" 1.23553672413619 0.733103507082555
"819" 4.01510607631152 1.50295433389015
"820" 0.528957595466323 1.75584139642807
"821" 0.330048819503174 0.800728318346443
"822" 0.771319980394308 0.661014115967592
"823" 0.180672037744374 0.386911798326422
"824" 1.75539550237405 1.2990908245129
"825" 0.987965441044772 1.03810584797577
"826" 0.41985884929243 0.451201945184513
"827" 1.05444938100899 2.00236718081661
"828" 0.22544760179309 0.631440098483786
"829" 0.468933160366533 0.729995326602215
"830" 5.25867882439031 3.03996692287035
"831" 0.447331260987415 0.522185265312882
"832" 0.606383687430056 1.52665878037615
"833" 1.1030045843951 0.732874954966715
"834" 0.14625386337754 0.287747121708344
"835" 1.47795333314385 1.07136149327821
"836" 3.66666512589768 2.01614256006023
"837" 4.03482584166212 4.42186457187637
"838" 0.29887875605856 0.535266631593199
"839" 7.36862340425392 6.99207955582331
"840" 0.19229910369635 0.189846511695413
"841" 1.42019532342126 1.80316414658825
"842" 0.308340344330742 0.383496656483991
"843" 0.209029855632137 0.527758204046484
"844" 0.16232135747004 0.149097022667014
"845" 6.34236625213785 7.59492885640024
"846" 1.19454040634471 0.966513354536998
"847" 0.462266510738072 0.646720791690725
"848" 0.23751771664416 0.421892846463853
"849" 1.15778205862511 2.30416308437361
"850" 7.72254839965306 4.9245371361205
"851" 7.78878500608224 5.33184913419586
"852" 1.94810357625171 1.86936901129118
"853" 0.31038693781373 0.340835754518817
"854" 0.940711304994087 0.95144313643017
"855" 0.221205148652886 0.9531265568778
"856" 0.328308239894352 0.371391042978858
"857" 2.59974145090501 1.95200807952847
"858" 1.86438357849833 1.98233488456797
"859" 2.69151702557201 3.44936254937801
"860" 0.343782812614844 0.220622895029418
"861" 0.28038407123481 0.279952181897286
"862" 0.202208137431338 0.343466461821272
"863" 1.54049068584233 1.02728044750988
"864" 0.253351633978427 0.0942307771034957
"865" 1.12970591473838 1.06652709261794
"866" 0.501767080654244 0.332911901517425
"867" 0.307813574690357 0.366732652932573
"868" 0.166161464098855 0.281600071742859
"869" 4.16956977915983 3.85677539238949
"870" 0.353756513075529 0.624813660979965
"871" 0.847079988430046 0.597326803594222
"872" 0.302184547728483 0.19573291774878
"873" 0.383970269438484 0.56463832985923
"874" 3.43750644689854 3.32900861536376
"875" 5.42962859437771 4.45502789974428
"876" 2.64842074059417 1.92686528606405
"877" 3.31423981540208 1.16145662839196
"878" 0.882477356267418 1.22734386599232
"879" 0.127407245649717 0.404876415331212
"880" 0.042447445118108 0.111307112229402
"881" 8.14950270004224 9.29256955380951
"882" 0.343439473852484 0.304848378002517
"883" 1.55722280384324 1.10546641632045
"884" 1.16519228075795 1.02727156010538
"885" 1.58624183120968 1.41671331408617
"886" 5.0047457775046 4.1266983997577
"887" 1.69707363896371 0.608958458862115
"888" 0.365163392706382 0.480327303875724
"889" 9.39889194142496 2.79067605732056
"890" 0.698188738617116 0.484731967016071
"891" 1.13895278147286 1.15265887360183
"892" 0.791225504217531 0.701087320329801
"893" 0.701044428141805 1.20231382001804
"894" 0.509505987661746 0.767235646606799
"895" 5.19143528484428 10.8851654396168
"896" 1.33377487245332 0.600708311913309
"897" 0.7211023465191 0.610883946403124
"898" 0.465241215660751 0.616556783671721
"899" 0.261111918411302 0.618970201164578
"900" 0.368157591419429 1.30978141144835
"901" 2.17129991318555 1.57471609435024
"902" 0.247992659972859 0.182109273476875
"903" 0.20114645540184 0.201632679548026
"904" 0.163260777321436 0.232928931923423
"905" 0.999552048891168 0.765561505749203
"906" 0.33535925750696 1.03760815907778
"907" 1.49220066236918 1.60587636231836
"908" 4.2278984525095 3.56530532374125
"909" 0.159631349734221 0.189203450912605
"910" 1.01541252842747 1.11304073239804
"911" 0.397268952338981 0.505258405082719
"912" 0.696439398659974 0.693676590219936
"913" 1.00801458152438 1.11434448152745
"914" 1.0661357680428 1.05599931130473
"915" 0.595058570234238 0.582078898882071
"916" 1.47826962881562 0.585047520668432
"917" 3.49145144866824 2.34188133008741
"918" 3.01519988616899 3.38877085940549
"919" 0.668411924807068 0.631416532195084
"920" 2.81385102145547 1.81334717425494
"921" 3.04616441203025 5.29049267446162
"922" 0.558536550447697 0.377374331838218
"923" 5.02253832678383 1.26820482178737
"924" 0.651180186829005 0.546426500393983
"925" 0.139012186774811 0.164450829017143
"926" 1.5838000301359 3.76549007636348
"927" 8.46411591582464 7.96068862799612
"928" 0.201879860713978 0.228773472797135
"929" 0.890180318000003 1.65710578806387
"930" 2.25624587182149 1.13926926959629
"931" 0.637266270048848 0.519293913037054
"932" 0.681919866664949 0.476471273833978
"933" 2.1320006686423 2.45156485795129
"934" 2.4299070744089 2.33768550414559
"935" 8.23519676946545 9.44377946350316
"936" 14.180934083673 9.04840995543283
"937" 0.356307480801557 0.22863633122464
"938" 0.288485729910637 0.362859829271835
"939" 2.1903562590839 4.04746607832845
"940" 2.85378668727041 2.48260482284193
"941" 0.855426374656944 0.982223971107646
"942" 0.431011558008621 0.471252790822669
"943" 0.890412840299189 0.641265810406528
"944" 0.478623024486793 0.638969856813188
"945" 2.55411865981858 3.49143356594261
"946" 0.663885289402345 0.411671875283756
"947" 2.57690059758515 2.21138178365854
"948" 1.06433727230944 0.762559009350328
"949" 0.390620450118854 0.259002259654529
"950" 0.877757603596738 0.940256164158951
"951" 0.374216535589222 1.13493514753944
"952" 0.108631661192559 0.253550191501498
"953" 0.153654361462232 0.260674799654764
"954" 0.0914631544231909 0.19406683937765
"955" 0.398001325238265 0.496048154314266
"956" 0.203839858706184 0.341814775400206
"957" 1.40222849594325 0.984013973399743
"958" 0.993208130403639 1.43173122623932
"959" 1.51647197415622 2.64370490863945
"960" 0.27120341278653 0.311702925198648
"961" 1.75261240715884 1.91349109121467
"962" 1.60133857077324 1.53202513701993
"963" 2.6609861208218 4.20785703168509
"964" 14.1218751321982 11.8695763822538
"965" 0.20671879523009 0.336135176813913
"966" 0.221726195999625 0.325495978952097
"967" 0.698143269767896 0.41562170161627
"968" 1.92297126107614 1.25682348059627
"969" 0.913755007414877 0.851003344909256
"970" 0.621783045966307 0.531968524422849
"971" 2.06872810322345 1.6801808854456
"972" 3.49361390667313 4.09115089742204
"973" 1.39545698081907 1.38533675370041
"974" 0.579617572018644 0.846981521618495
"975" 0.823418519020575 1.52477956039629
"976" 4.06426294957729 1.40366846433088
"977" 4.08697277837236 3.24388388854244
"978" 1.46231846962356 1.63740525530913
"979" 0.546393529836555 0.879414947528073
"980" 0.896674784237508 1.54547908522221
"981" 3.11585979997472 2.4776950717448
"982" 0.766881607392427 1.29096708683114
"983" 0.670972012283346 0.514736240329044
"984" 0.74445846043017 0.866833640323897
"985" 1.08469047183918 1.40987392984473
"986" 0.246590856545167 0.673105824851712
"987" 0.326094177816142 0.285535522130382
"988" 1.93377026593596 1.65201822599792
"989" 0.0602068484898902 0.0949331903897528
"990" 1.9093456530333 3.82508915432876
"991" 1.05495261036413 0.410462613708713
"992" 1.59157936696377 1.03389826302729
"993" 3.89053131634217 4.42349912276023
"994" 1.39131710388222 1.08616890931711
"995" 0.289732181532627 0.79557517778907
"996" 0.658245031020404 0.535423148170447
"997" 1.99336999578366 1.67458772970642
"998" 0.490074798496982 0.550053957346967
"999" 1.1542291552289 0.759870969677757
"1000" 1.37502062744264 1.35174150886831
